ticker,filed,items,open,prior_dollars,d0,pk_d0,d1,pk_d1,d3,pk_d3,d5,pk_d5,d10,pk_d10
CNOB,2026-07-28 07:01:10-04:00,"8.01,9.01",32.83000183105469,16448087.802124023,-0.0012184256258404025,0.013402333297855007,-0.0012184256258404025,0.013402333297855007,-0.0012184256258404025,0.013402333297855007,-0.0012184256258404025,0.013402333297855007,-0.0012184256258404025,0.013402333297855007
CNOB,2026-07-23 07:30:10-04:00,"2.02,9.01",31.479999542236328,13531509.690093994,0.02795429100736002,0.028907238266988378,0.04256671448771865,0.045108068751315455,0.041613767228090515,0.06321479375489947,0.041613767228090515,0.06321479375489947,0.041613767228090515,0.06321479375489947
CNOB,2026-07-09 07:30:47-04:00,"8.01,9.01",31.969999313354492,16808388.30833435,0.012824578153477706,0.014701261290242407,0.009383833307868183,0.01595246292885588,0.032843327086671925,0.035345611042743474,0.04566784557957182,0.06787613771976209,0.012198977334170857,0.06787613771976209
CPF,2026-07-24 06:11:26-04:00,"2.02,7.01,9.01",38.810001373291016,6154553.036499023,0.0064416385249614905,0.021386188791238325,0.023189839714899296,0.03864983114976894,0.01700592177423421,0.03864983114976894,0.01700592177423421,0.03864983114976894,0.01700592177423421,0.03864983114976894
CPF,2026-07-02 16:26:03-04:00,"5.07,9.01",38.15999984741211,5442110.213470459,0.008123725747657184,0.013626846431943562,0.001310252548754498,0.01467508845729193,-0.000262010523406242,0.01467508845729193,0.004978999671612083,0.01467508845729193,0.01179247287051477,0.049790396579568075
COLD,2026-07-23 07:00:11-04:00,"2.06,7.01",13.880000114440918,55178080.99274635,0.03170025769131812,0.040345782516223005,0.054034581687048444,0.05907778732444546,0.06412106167036602,0.07817003092227104,0.06412106167036602,0.07817003092227104,0.06412106167036602,0.07817003092227104
COTY,2026-07-07 16:17:56-04:00,"8.01,9.01",2.240000009536743,30339898.27079773,-0.04464281437804518,0.0,-0.04910709581584971,0.0,0.0,0.04017853294024065,0.05803565869145877,0.11607142381978286,0.21875000332615202,0.2455356919529792
COTY,2026-07-02 16:36:14-04:00,"5.02,9.01",2.2899999618530273,31614996.615314484,-0.01746723254120064,0.013100424405900535,-0.02620084881180096,0.026200848811800848,-0.06986893016480245,0.026200848811800848,-0.021834040676500743,0.026200848811800848,0.17903934177314285,0.20524019058494392
CPHI,2026-07-22 17:26:11-04:00,"1.01,8.01,9.01",1.7300000190734863,6810442.570775747,0.06936416384124566,0.32947972656559,-0.1213873039489558,0.32947972656559,-0.2485549491424235,0.32947972656559,-0.3063583615875425,0.32947972656559,-0.3063583615875425,0.32947972656559
CPRT,2026-07-08 17:22:41-04:00,"5.02,7.01,9.01",28.5,419497150.52337646,-0.005964914957682255,0.004210555762575341,-0.034385948850397474,0.004210555762575341,-0.034385948850397474,0.004210555762575341,-0.007368388928865155,0.004210555762575341,-0.04561400831791396,0.009122815048485444
COUR,2026-07-06 16:34:11-04:00,2.05,5.940000057220459,40717691.349220276,-0.023569000864809175,0.0067340002470883675,-0.03367008151105677,0.0067340002470883675,-0.038720541558565524,0.0067340002470883675,-0.038720541558565524,0.0067340002470883675,-0.09764308385839604,0.0067340002470883675
CPIX,2026-07-13 17:28:01-04:00,8.01,6.599999904632568,287649.99227523804,0.05909088971529419,0.1121212513103087,0.18181822779421708,0.1969697287150547,0.03636367445806554,0.22575761658867366,0.18939394213060812,0.22575761658867366,0.03181818805778658,0.22575761658867366
CPIX,2026-07-01 16:15:26-04:00,"1.01,1.02,2.01,5.02,8.01,9.01",7.150000095367432,320337.5018119812,-0.1090909369796681,0.02937063431412179,-0.1384615712937899,0.02937063431412179,-0.12587413753330612,0.02937063431412179,-0.1706294057001847,0.02937063431412179,-0.04335663477548668,0.13146853771785216
CP,2026-07-08 16:19:08-04:00,"1.01,9.01",89.76000213623047,245694662.87994385,0.006350263828638569,0.016154154564763656,0.0040107018915305215,0.016154154564763656,0.01771386252283569,0.026737984277633853,0.03509359905203757,0.03943851193491077,0.028520471230697897,0.046679976741226925
CRBP,2026-07-06 08:15:35-04:00,"1.01,7.01,9.01",9.09000015258789,3547542.193174362,0.03190318558690741,0.0553355611612627,0.05060506385316321,0.06160610082970708,0.06490650634586848,0.08690868521362094,-0.006600706117658062,0.08690868521362094,-0.01210127706326225,0.08690868521362094
CPK,2026-07-13 11:45:27-04:00,"8.01,9.01",133.91000366210938,25680418.494415283,-0.020760202399154215,0.00813976781481518,-0.025912934999679837,0.00813976781481518,-0.0046300527146651005,0.03330588703687787,-0.014860767969100963,0.03330588703687787,0.029945443933779847,0.05167648405421832
CRNX,2026-07-10 16:01:22-04:00,"1.01,5.02",83.66000366210938,206572621.11473083,0.00011946577095911515,0.00035857970336738987,0.0005976024405307534,0.0026894389705005572,0.0029882857883882785,0.00406402489849067,0.0025101491188168623,0.00406402489849067,0.0022710351864085876,0.00406402489849067
CRNX,2026-07-06 17:17:19-04:00,"1.01,8.01,9.01",83.58000183105469,48208239.40887451,-0.0005982657413539094,0.0006101324710419131,-0.001076860077929731,0.0006101324710419131,0.0,0.0021536288733234876,0.0015553631319695782,0.0036492019441720647,0.0038286634100708206,0.005025103610242665
CRAI,2026-07-22 16:10:29-04:00,5.07,165.97999572753906,26041552.503204346,0.008073331914523862,0.013314898004305187,0.022834128464151116,0.040788073543357006,0.08434751391957751,0.10266302556660833,0.1449572127841774,0.17116522709607263,0.1449572127841774,0.17116522709607263
CRS,2026-07-28 16:01:59-04:00,"5.02,7.01,9.01",553.7000122070312,359181867.5048828,-0.041683251907197016,0.007224128430223686,-0.041683251907197016,0.007224128430223686,-0.041683251907197016,0.007224128430223686,-0.041683251907197016,0.007224128430223686,-0.041683251907197016,0.007224128430223686
CRIS,2026-07-02 08:56:31-04:00,"3.03,5.03,9.01",6.53000020980835,977171.9556236267,-0.09035224098487538,0.03215919671708223,-0.18989283432070747,0.03215919671708223,-0.2404288087622367,0.03215919671708223,-0.2725880785018522,0.03215919671708223,-0.30781013235845334,0.03215919671708223
CRC,2026-07-14 09:00:34-04:00,2.02,52.2599983215332,39156187.93849945,0.0001913918207370191,0.0109070709496486,-0.0032529310066063966,0.0109070709496486,-0.0001913188261447596,0.02755458261874666,0.03023348415232663,0.04267132469490997,-0.03195557257140602,0.06639880084483951
CRMT,2026-07-14 09:15:30-04:00,"2.02,9.01",4.210000038146973,1272848.9801883698,0.019002357002653847,0.09263654701942792,-0.004750589250663406,0.12589067177407198,-0.18052256141968348,0.12589067177407198,-0.13064131765622644,0.12589067177407198,-0.26128269194394393,0.12589067177407198
CRGY,2026-07-08 16:42:58-04:00,2.02,9.595000267028809,58616150.19788742,-0.007816551034694363,0.0,-0.013027618188770296,0.002084367225926975,0.043251688411003686,0.05732153990915689,0.0818134263226229,0.09223546123793591,0.18707660514216795,0.2183428092809454
CR,2026-07-28 16:28:12-04:00,"2.02,9.01",217.5399932861328,109773479.56161499,-0.04969200097554127,0.0,-0.04969200097554127,0.0,-0.04969200097554127,0.0,-0.04969200097554127,0.0,-0.04969200097554127,0.0
CRNC,2026-07-02 16:11:17-04:00,5.02,10.630000114440918,8846005.311012268,0.03292562784829456,0.06302916924560953,-0.030103451681952276,0.06302916924560953,-0.015992481134877834,0.06302916924560953,-0.030103451681952276,0.06302916924560953,-0.19096892860926928,0.06302916924560953
CRMD,2026-07-02 16:30:35-04:00,8.01,8.729999542236328,10943500.485420227,0.006872900660121806,0.018327698679974747,0.016036695379584298,0.02520049009904657,-0.006872791419071822,0.02863688580858259,-0.046964475247507464,0.02863688580858259,-0.10882008960387879,0.02863688580858259
CRVS,2026-07-22 16:02:21-04:00,5.02,13.640000343322754,15198186.440753937,0.002932548449136041,0.019794684552301378,-0.041788902797027405,0.019794684552301378,-0.02419354218474057,0.019794684552301378,-0.04398829665451198,0.019794684552301378,-0.04398829665451198,0.019794684552301378
CSX,2026-07-22 16:01:13-04:00,"2.02,9.01",51.959999084472656,595525287.8814697,0.016358781828238467,0.025981568756835882,0.02444188760856214,0.0279060967761402,-0.02155502216356775,0.031562729379233545,-0.023479550182871955,0.031562729379233545,-0.023479550182871955,0.031562729379233545
CRVO,2026-07-14 16:21:27-04:00,"7.01,8.01,9.01",3.2100000381469727,1495037.978732586,-0.043613739327240664,0.0,-0.021806832526770514,0.0,-0.13084114370802236,0.0,-0.13395640549756105,0.0,-0.2274143334574199,0.0
CRVO,2026-07-09 16:09:56-04:00,"7.01,8.01,9.01",3.7200000286102295,1495037.978732586,-0.040322605971449654,0.018817186210869252,-0.11021507598855107,0.018817186210869252,-0.17473120708826118,0.018817186210869252,-0.17204303762956563,0.018817186210869252,-0.28494621898579686,0.018817186210869252
CSWC,2026-07-22 17:26:58-04:00,5.07,23.690000534057617,14572521.722221375,-0.010130847011722621,0.0,-0.010130847011722621,0.0,0.005487511939044065,0.006753898007815007,-0.0033769490039075034,0.010552975701312972,-0.0033769490039075034,0.010552975701312972
CSWC,2026-07-16 16:04:51-04:00,"2.02,9.01",24.209999084472656,12760128.118515015,0.0037174785622198225,0.008261080979045765,-0.014456773538069623,0.008261080979045765,-0.02147866873520643,0.008261080979045765,-0.03139191863995716,0.008261080979045765,-0.024783085370123303,0.008261080979045765
CTGO,2026-07-17 16:30:21-04:00,"7.01,9.01",16.0,5908171.977615356,-0.043749988079071045,0.0031249523162841797,0.004999995231628418,0.015625,-0.005625009536743164,0.07437503337860107,0.025624990463256836,0.07437503337860107,-0.03250002861022949,0.07437503337860107
CTGO,2026-07-08 16:30:16-04:00,"1.01,2.03,7.01,9.01",16.06999969482422,7681091.639328003,0.04355947580788744,0.06969513755461532,0.034225336331918044,0.06969513755461532,0.06471692192143008,0.0752956449782014,-0.012445539082962864,0.08276290908296757,-0.009956431266370358,0.08276290908296757
CTBI,2026-07-15 08:19:57-04:00,"2.02,7.01,9.01",76.30000305175781,8775132.481765747,0.008912192371925753,0.022673599716182435,-0.01795547433533773,0.022673599716182435,-0.014941013683513527,0.022673599716182435,-0.020707755804189154,0.022673599716182435,0.02686756671520274,0.04311917633739881
CTKB,2026-07-15 16:15:11-04:00,5.02,4.670000076293945,4324140.011358261,-0.006424027691270928,0.026766594851792558,-0.01070667878329945,0.026766594851792558,-0.02141325546014272,0.026766594851792558,-0.023554632059385128,0.026766594851792558,-0.06209849188764205,0.026766594851792558
CTNM,2026-07-13 16:15:17-04:00,"7.01,9.01",15.0,5905394.519853592,-0.028666687011718706,0.002666664123535112,-0.024666659037272165,0.002666664123535112,-0.05133336385091147,0.002666664123535112,-0.07333335876464842,0.002666664123535112,-0.056000010172526093,0.009333356221516986
CTMX,2026-07-27 08:05:07-04:00,5.02,3.259999990463257,15078146.988129616,-0.012269926984675661,0.00429445981772969,-0.027607335715520098,0.02760733571552021,-0.027607335715520098,0.02760733571552021,-0.027607335715520098,0.02760733571552021,-0.027607335715520098,0.02760733571552021
CTEV,2026-07-06 16:11:32-04:00,8.01,33.27000045776367,3837939.0263557434,-0.04959421688692045,0.021851553356859066,-0.03757138511575553,0.021851553356859066,-0.06101595006656513,0.021851553356859066,-0.14758039614833685,0.021851553356859066,-0.1376615527709527,0.021851553356859066
CTAS,2026-07-15 08:31:16-04:00,"2.02,9.01",198.74000549316406,379038023.739624,0.03778803612388071,0.04201464533527832,0.028730961543998346,0.055248039770818824,0.008402929067055753,0.055248039770818824,0.02269293741662426,0.055248039770818824,0.089513901551868,0.10279758534314798
CTO,2026-07-28 16:10:41-04:00,"2.02,7.01,9.01",22.170000076293945,6417455.023479462,0.00902123420167733,0.024357194691944306,0.00902123420167733,0.024357194691944306,0.00902123420167733,0.024357194691944306,0.00902123420167733,0.024357194691944306,0.00902123420167733,0.024357194691944306
CSGP,2026-07-28 16:05:38-04:00,"2.02,9.01",26.030000686645508,191819873.29330444,0.1459853682988994,0.1698040706760946,0.1459853682988994,0.1698040706760946,0.1459853682988994,0.1698040706760946,0.1459853682988994,0.1698040706760946,0.1459853682988994,0.1698040706760946
CSGP,2026-07-13 17:06:31-04:00,"5.02,7.01,9.01",27.0,173626303.71322632,0.02518519648799189,0.03703703703703698,0.05518517670808021,0.08333333333333326,0.10296298839427798,0.1485185269956235,0.05555555555555558,0.1485185269956235,0.12333333050763162,0.1629629488344546
CTSH,2026-07-10 17:13:29-04:00,"7.01,9.01",44.060001373291016,440877850.34217834,0.002269597616983088,0.013844683990955842,-0.023377271037002822,0.013844683990955842,0.011348161244114197,0.016341293317396977,0.013163822021780902,0.032455748084534664,0.06786195575522735,0.0894234794349642
CVEO,2026-07-07 18:10:07-04:00,"1.01,2.03,3.02,9.01",31.540000915527344,3680475.0537872314,0.015535759338811683,0.03709569229496479,-0.01965760371706804,0.03709569229496479,-0.012365291238944476,0.03709569229496479,0.08465434658978888,0.0930563561635418,0.11857951031093039,0.12381099131086004
CVEO,2026-07-02 08:36:20-04:00,"7.01,8.01,9.01",30.670000076293945,3364006.015396118,0.04401696700722191,0.05086401897821213,0.03390932525567769,0.05249425167909805,0.008151287883211733,0.06651447678852485,0.015650457810312712,0.06651447678852485,0.1150962072991315,0.15568958613146733
CTS,2026-07-28 08:05:20-04:00,"7.01,9.01",65.04000091552734,10672043.598175049,-0.053966821753111405,0.010301324715777493,-0.053966821753111405,0.010301324715777493,-0.053966821753111405,0.010301324715777493,-0.053966821753111405,0.010301324715777493,-0.053966821753111405,0.010301324715777493
CTS,2026-07-28 08:00:18-04:00,"2.02,7.01,9.01",65.04000091552734,10672043.598175049,-0.053966821753111405,0.010301324715777493,-0.053966821753111405,0.010301324715777493,-0.053966821753111405,0.010301324715777493,-0.053966821753111405,0.010301324715777493,-0.053966821753111405,0.010301324715777493
CUBI,2026-07-27 17:03:47-04:00,"5.02,9.01",78.66000366210938,23246208.140945435,0.011822942187698304,0.01220441189650101,0.0,0.01220441189650101,0.0,0.01220441189650101,0.0,0.01220441189650101,0.0,0.01220441189650101
CUBI,2026-07-23 16:35:01-04:00,"2.02,7.01,9.01",75.62999725341797,21177513.163757324,0.011767809360963888,0.027237938156809527,0.040063553070596836,0.05169911151798523,0.040063553070596836,0.05275691707080865,0.040063553070596836,0.05275691707080865,0.040063553070596836,0.05275691707080865
CUBI,2026-07-08 17:12:36-04:00,"5.02,9.01",75.69999694824219,32371777.242279053,0.005019879763962454,0.024174397685985394,0.01215331354595528,0.024174397685985394,0.007793976103969369,0.024174397685985394,0.05350070297264198,0.06367238955266741,0.005151907600671191,0.06367238955266741
CURI,2026-07-07 09:02:00-04:00,"7.01,9.01",2.7100000381469727,823362.0220184326,0.0036900333293332643,0.012915072663999494,-0.011070099987999904,0.012915072663999494,-0.05166055458800034,0.012915072663999494,-0.03690042127066717,0.012915072663999494,-0.07011072123466688,0.012915072663999494
CURB,2026-07-28 06:45:17-04:00,"2.02,9.01",31.280000686645508,49366066.0484314,-0.01854219664239576,0.009910468642500225,-0.01854219664239576,0.009910468642500225,-0.01854219664239576,0.009910468642500225,-0.01854219664239576,0.009910468642500225,-0.01854219664239576,0.009910468642500225
CURB,2026-07-01 16:05:17-04:00,"8.01,9.01",30.5,34300236.61336899,-0.005245896636462577,0.0,-0.012458988877593447,0.0,0.0,0.007540968597912423,-0.002950824675012842,0.007540968597912423,0.037377029168801146,0.0403278538438141
CVLT,2026-07-28 07:48:28-04:00,"2.02,9.01",121.08000183105469,76193864.20898438,-0.006359466970733418,0.0391476527261978,-0.006359466970733418,0.0391476527261978,-0.006359466970733418,0.0391476527261978,-0.006359466970733418,0.0391476527261978,-0.006359466970733418,0.0391476527261978
CUE,2026-07-10 17:29:46-04:00,"1.01,3.02,5.02,8.01,9.01",35.529998779296875,4562458.206748962,-0.12974947541200454,0.03687029041088352,-0.11961717530730165,0.03687029041088352,-0.21784402278897863,0.03687029041088352,-0.12890509917569037,0.03687029041088352,-0.0833098560700607,0.03687029041088352
CWCO,2026-07-22 16:12:33-04:00,"8.01,9.01",29.299999237060547,2211199.987602234,0.0,0.011945405821957245,0.0006826094977632202,0.011945405821957245,0.032423235074280576,0.04436864089623782,0.005802050536537928,0.04436864089623782,0.005802050536537928,0.04436864089623782
CWCO,2026-07-06 16:10:09-04:00,9.01,29.520000457763672,2959484.0072631836,-0.02879405041628913,0.002032502202302666,-0.021002738130728615,0.002032502202302666,-0.021341499266459008,0.002032502202302666,-0.021341499266459008,0.002032502202302666,-0.02303524033303128,0.0030487856094940646
CVBF,2026-07-23 06:10:22-04:00,"2.02,7.01,9.01",22.479999542236328,33153657.56406784,0.0035587155398177917,0.007562281127921899,0.000889700096572188,0.019128127843947684,0.015569412304129893,0.023576543480337664,0.015569412304129893,0.023576543480337664,0.015569412304129893,0.023576543480337664
CVBF,2026-07-23 06:05:13-04:00,"5.02,9.01",22.479999542236328,33153657.56406784,0.0035587155398177917,0.007562281127921899,0.000889700096572188,0.019128127843947684,0.015569412304129893,0.023576543480337664,0.015569412304129893,0.023576543480337664,0.015569412304129893,0.023576543480337664
