ticker,et,items,p_pre,entry,baseline_usd_per_min,gate_usd,rvol,entry_lag_min,moved_at_entry,r15m,r60m,r1d,r5d,fwd_up,fwd_dn
UEIC,2026-07-20 16:14:03-04:00,"1.01,9.01",4.5,4.534999847412109,2281.4000930786133,0.0,0.0,1036.95,0.0077777438693575895,-0.007717717439854388,0.009922839648963677,0.01351715099724693,0.01351715099724693,0.036383675282190886,-0.007717717439854388
UFCS,2026-07-17 13:17:02-04:00,8.01,50.459999084472656,50.5,34357.8010559082,39778.23963928223,0.38592147359832196,4.966666666666667,0.0007927252527368811,-0.004950495049504955,0.009306954865408334,-0.015940600102490765,0.01544552038211644,0.05188116696801526,-0.04495050411413215
UFPI,2026-07-22 16:00:22-04:00,"8.01,9.01",86.7,86.0,75089.20261383057,0.0,0.0,1049.6333333333334,-0.008073817762399127,-0.0030232806538426082,-0.0045348766238190175,0.03813952068949855,0.012209337811137422,0.08063950649527607,-0.009534880172374582
UGI,2026-07-07 17:00:42-04:00,"1.01,2.03,9.01",35.27,35.560001373291016,49751.99890136719,0.0,0.0,989.3,0.008222324164757877,-0.008858336030404312,-0.0064651392359084126,0.006186653473278403,0.02840265136468223,0.031496031738794894,-0.011529804037635927
UHT,2026-07-27 16:25:15-04:00,"2.02,9.01",44.28,44.83000183105469,23254.839515686035,0.0,0.0,1025.75,0.012420998894640656,0.003345922486171604,0.008253377576898924,-0.02866392169583243,-0.02866392169583243,0.01951817899311048,-0.034066530087519364
ULBI,2026-07-23 16:27:00-04:00,5.07,5.400000095367432,5.436399936676025,3656.0717420578003,0.0,0.0,1038.0,0.006740711234398011,-0.02784932878880253,0.020896228272766937,-0.034287384822168865,-0.034287384822168865,0.041277324350929456,-0.043484682908636496
ULCC,2026-07-17 16:01:28-04:00,5.02,6.23,6.335000038146973,32055.0642786026,0.0,0.0,3928.5333333333333,0.016853938707379168,-0.02367799439055851,-0.010260466744917651,-0.02131021753258333,-0.0860300036325432,0.004735553715950136,-0.1483820128745279
ULCC,2026-07-07 16:02:47-04:00,1.01,7.369999885559082,7.179999828338623,22374.40040588379,0.0,0.0,1047.2166666666667,-0.02578019812357779,-0.006963748620210541,-0.019498589113196463,-0.006963748620210541,-0.11281336520128671,0.07590530491977088,-0.11699160109104068
ULTA,2026-07-14 16:30:25-04:00,"5.02,7.01,9.01",469.3800048828125,469.7799987792969,304024.6591491699,0.0,0.0,1019.5833333333334,0.0008521749804495382,0.0031078195301457168,0.003682598217939148,0.018221289924723383,0.022712787805909018,0.05291842124768675,-0.014943141538407367
UMAC,2026-07-28 16:01:26-04:00,5.02,19.9162,19.969999313354492,87851.5830116272,0.0,0.0,1048.5666666666666,0.0027012840478852773,-0.039058528097958845,-0.05783669599450092,-0.13570352561515808,-0.028042037315839874,-0.007581352910989492,-0.1407110446950921
UMBF,2026-07-28 16:05:28-04:00,"2.02,8.01,9.01",143.92999267578125,146.32000732421875,151709.58436584473,0.0,0.0,1044.5333333333333,0.016605396859994848,-0.0010594179218598176,0.008098670716766732,0.008850451777765667,0.0019136055582367195,0.025013588163718792,-0.014147124252338106
UMH,2026-07-09 16:35:54-04:00,"7.01,9.01",15.28,15.319999694824219,11295.529888153076,0.0,0.0,1014.1,0.0026177810748835295,-0.0039164143040194555,-0.008159269092037347,-0.0006526942171478645,0.009138403793183647,0.0528720288562432,-0.011422926928625787
UMH,2026-07-06 16:05:39-04:00,"7.01,9.01",15.41,15.520000457763672,10739.280212402344,0.0,0.0,1044.35,0.0071382516394336015,0.0051546341073744895,0.010631440527470337,-0.01804128082389589,0.032860838520575975,0.0386598172533934,-0.0241623704213495
UNFI,2026-07-09 07:01:43-04:00,"5.02,7.01,9.01",47.18,46.0099983215332,38078.08013725281,0.0,0.0,148.28333333333333,-0.024798679068817275,0.011845294577798482,0.021191095944075533,0.06792001986527918,0.05292330932669054,0.10649646864813711,0.0004346980763594299
UNM,2026-07-28 16:23:51-04:00,"2.02,9.01",87.93,84.98500061035156,134334.9801712036,0.0,0.0,1026.15,-0.03349254395142098,-0.024945610770800042,-0.02229810271049304,-0.02900516502420203,-0.02900516502420203,-0.0012355516406362677,-0.03377069748743933
UNM,2026-07-06 06:55:28-04:00,"1.01,7.01,9.01",92.34,91.98999786376953,117459.9518737793,0.0,0.0,154.53333333333333,-0.0037903631820497274,-0.017936749257483786,-0.03587341557774937,-0.01837150615564176,-0.04315687914877886,-0.005326642843227147,-0.07044239458658819
UNTY,2026-07-14 06:00:30-04:00,"2.02,9.01",57.40999984741211,56.900001525878906,26473.43560409546,0.0,0.0,209.5,-0.00888344056590673,-0.028119547379812593,-0.03339194156286196,0.0019331598014855622,0.037785547513628615,0.05782068563449405,-0.04102636404922122
UPBD,2026-07-21 17:42:34-04:00,8.01,21.91,22.030000686645508,26793.619441986084,0.0,0.0,947.4333333333333,0.005476982503218153,-0.007716753109181629,-0.020199799741386748,-0.046073593525231216,-0.07625965741318341,0.00771675310918174,-0.12256017606827319
UPLD,2026-07-21 17:03:45-04:00,"5.02,7.01,9.01",4.755000114440918,4.449999809265137,2538.3149864673615,0.0,0.0,986.25,-0.06414306999688524,-0.026179754114890597,-0.06862919276501911,0.06741577608840488,0.06741577608840488,0.1415730654929972,-0.09662917904925306
UPLD,2026-07-08 09:07:59-04:00,8.01,4.940000057220459,4.96999979019165,3369.9001479148865,0.0,0.0,22.016666666666666,0.006072820369170451,-0.05835009539142144,-0.0030180819152544336,-0.04426555321507708,-0.04426555321507708,0.1454930011911335,-0.19114685097974693
UPLD,2026-07-07 12:01:36-04:00,5.02,5.070000171661377,5.239999771118164,3397.3050785064697,22972.15899658203,2.25395899256724,4.4,0.0335304918542203,-0.0572518562980181,-0.06583965749258625,-0.09351141078649383,-0.09351141078649383,0.08646950844638801,-0.2328243976108637
UPWK,2026-07-16 16:22:31-04:00,5.02,9.600099563598633,9.449999809265137,28821.720834732056,0.0,0.0,1027.4833333333333,-0.015635228920191646,-0.0222222267074631,-0.023809463739333903,-0.04021165313340547,-0.06397883226462941,0.004232800281520621,-0.0814814306487519
URI,2026-07-22 16:23:15-04:00,"2.02,7.01,9.01",1037.0,1112.72998046875,579732.8393554688,0.0,0.0,1026.75,0.07302794645009647,0.04937411990411045,0.03529159833970419,0.02227855811057311,-0.0423103150639067,0.05836102613969807,-0.04493453117793855
USAR,2026-07-23 08:32:44-04:00,"3.02,7.01,8.01,9.01",15.8149995803833,15.550000190734863,237498.36060476303,0.0,0.0,57.266666666666666,-0.016756205923466383,-0.009967828364628839,-0.009646338930205611,-0.026366549349394752,-0.04565916588026864,0.010932480656510535,-0.09067523023261614
USAR,2026-07-20 09:00:39-04:00,"5.02,7.01,9.01",15.645000457763672,15.869999885559082,246594.63792800903,0.0,0.0,29.35,0.014381554567725052,-0.03150598636456048,-0.05103966425856388,-0.04221801451736307,-0.0034656777298296415,0.036546999468358043,-0.06647765045895049
USAR,2026-07-16 17:00:39-04:00,"1.01,8.01,9.01",15.9687,15.454099655151367,268340.81506061554,0.0,0.0,989.35,-0.03222556281028721,-0.01935408266119698,0.006205507776153807,0.011382122751545598,0.017852890236583097,0.048265581588860185,-0.041354727161671545
USCB,2026-07-28 13:46:36-04:00,"7.01,9.01",23.0,22.9950008392334,14335.684799194336,15636.600570678711,0.3635822259791288,1.4,-0.00021735481593920802,-0.01195918746868263,-0.028049594878169826,-0.028049594878169826,-0.028049594878169826,-0.0004348870848821518,-0.038051748991767886
USCB,2026-07-23 16:00:18-04:00,"2.02,7.01,9.01",20.239999771118164,20.59000015258789,15328.080390930176,0.0,0.0,1049.7,0.01729250916144598,0.029626061477949772,0.04929574463946107,0.08547839804948354,0.08547839804948354,0.15298686717757803,-0.014084551402535728
USCB,2026-07-20 16:34:03-04:00,"7.01,9.01",20.290000915527344,20.114999771118164,15345.3503074646,0.0,0.0,1015.95,-0.00862499440674036,0.007705726493125065,0.006711420851004624,0.12851111216679834,0.11111114271851275,0.1802137728683897,-0.03156849297078257
USGO,2026-07-14 17:18:11-04:00,"7.01,9.01",7.985000133514404,7.949999809265137,3942.699831008911,0.0,0.0,971.8166666666667,-0.004383259068758805,-0.03459114781484418,-0.016352156065746692,-0.02138359792897926,-0.05534586049555801,0.054717035226810706,-0.08874209634893881
USGO,2026-07-06 06:45:29-04:00,"7.01,9.01",8.8100004196167,8.899999618530273,3340.7999267578125,0.0,0.0,164.51666666666668,0.01021557260237782,0.012359619670380129,-0.0016853247518356929,-0.14270783082374106,-0.15617971339621017,0.03258426677336379,-0.18601118306411502
USPH,2026-07-06 16:22:02-04:00,"8.01,9.01",73.38,74.72000122070312,50788.84107208252,0.0,0.0,1027.9666666666667,0.018261123203912932,-0.023286908931251737,-0.04028375384175542,-0.028640248322901463,0.006022442999070732,0.025026700838294058,-0.08899894830350119
UTHR,2026-07-23 07:00:29-04:00,"5.02,7.01,9.01",526.780029296875,523.22998046875,267032.34158325195,0.0,0.0,149.51666666666668,-0.006739148469359191,0.00028672748057756436,0.013722441266360352,0.017028906049506576,0.0029814758649651107,0.024406131162074463,-0.01074096540139513
UTL,2026-07-07 16:30:16-04:00,"1.01,2.03,7.01,8.01,9.01",52.84,52.77000045776367,23261.509799957275,0.0,0.0,1019.7333333333333,-0.0013247453110585283,0.011180597829634653,0.00919083960857181,0.01686563164540389,0.0278567596731345,0.0850861820128892,-0.012980886248793566
UTMD,2026-07-23 15:13:28-04:00,"2.02,9.01",65.63999938964844,64.5,57276.55525970459,25993.5,0.1512748097491764,38.53333333333333,-0.01736744972956561,0.05488373512445488,0.07201545183048697,0.10046516832455188,0.10046516832455188,0.1395270768986192,-0.007596866104954025
UUUU,2026-07-28 16:49:28-04:00,"7.01,8.01,9.01",11.36,11.444999694824219,113778.76591587067,0.0,0.0,1000.5333333333333,0.007482367502132048,-0.02402792711778201,-0.017037981653455492,-0.06159892648516552,-0.007426827471687214,0.006116264776327762,-0.06596768323046376
UUUU,2026-07-13 18:55:44-04:00,"7.01,9.01",13.1,13.604999542236328,125676.48037719727,0.0,0.0,874.2666666666667,0.03854958337681902,-0.008820278544409033,-0.017273036720633184,-0.027563363091057225,-0.14222709352022966,-0.0011024910072119365,-0.153980099083996
UVE,2026-07-23 16:15:24-04:00,"2.02,9.01",37.68,39.810001373291016,26870.970588684082,0.0,0.0,1037.6,0.05652869886653433,0.02675203692465833,0.04069326490834135,0.08314487426304051,0.10298915681203247,0.13413715067517074,-0.008540571234845529
UVE,2026-07-08 16:16:39-04:00,"7.01,9.01",41.76,42.029998779296875,28584.33989715576,0.0,0.0,1033.35,0.0064654880099825895,-0.01629782485102438,-0.009873830903713854,0.018320258865745176,-0.009992833487869612,0.0328099371278332,-0.12943132963850135
UVSP,2026-07-27 16:42:16-04:00,"7.01,9.01",44.20500183105469,44.40999984741211,34484.77237319946,0.0,0.0,1007.7333333333333,0.004637439381653952,0.0045035073998340724,0.016888088326433737,0.006530081434896529,0.002026574035062456,0.02161673244249296,-0.004390896093092067
UVSP,2026-07-23 08:30:25-04:00,"2.02,9.01",43.79,42.650001525878906,32965.11079788208,0.0,0.0,59.583333333333336,-0.026033306100047837,0.012661127350779067,0.01594373460369458,0.0348182120170204,0.043376281545935313,0.063774848972876,-0.009162965113543864
VABK,2026-07-23 16:30:15-04:00,"2.02,8.01,9.01",44.5,44.599998474121094,25746.029918670654,0.0,0.0,1226.75,0.0022471567218222965,-0.0022421183305447734,0.025784788457923202,0.025784788457923202,0.025784788457923202,0.07286995765001647,-0.0024662959510665106
VAC,2026-07-21 08:00:10-04:00,"5.02,9.01",97.58,98.30500030517578,72610.6347732544,0.0,0.0,89.83333333333333,0.007429804316210209,-0.012054295864046272,-0.004523698154284883,-0.00473021683374808,0.0025939398059748875,0.07212243849123245,-0.058644009681620535
VANI,2026-07-16 08:30:30-04:00,"7.01,9.01",1.4299999475479126,1.4900000095367432,2334.5347222089767,0.0,0.0,59.5,0.041958086845887976,-0.0727516688100337,-0.0805369154364508,-0.09060401986522792,-0.13127518896272394,-0.010067104428777118,-0.1644295323491607
VANI,2026-07-07 07:46:22-04:00,"1.01,8.01,9.01",1.2999999523162842,1.3300000429153442,1415.8088661432266,0.0,0.0,103.63333333333334,0.023076993614966845,-0.015037668789816938,-0.02255645836920439,0.0,0.05308264008950925,0.24864654885980797,-0.05263161668675442
VATE,2026-07-08 16:14:35-04:00,8.01,11.43,11.5,8120.6149225234985,0.0,0.0,1035.4166666666667,0.006124234470691103,-0.09999134229577111,-0.0973912943964419,-0.1017391370690387,-0.32607824906058935,0.0652173913043479,-0.3608695735102114
VC,2026-07-23 07:03:31-04:00,"1.01,2.02,7.01,9.01",103.16,99.18000030517578,96315.30141448975,0.0,0.0,146.48333333333332,-0.03858084233059533,-0.004839719252436314,0.00846941253585376,0.0704275114827464,0.062008484643631956,0.0979411019667269,-0.040769336511145116
VCTR,2026-07-23 16:59:28-04:00,"5.02,7.01,9.01",96.4800033569336,98.5250015258789,85022.15914535522,0.0,0.0,990.5333333333333,0.02119608310314547,-0.022786122423884003,-0.020756134354468103,0.004770375167968632,-0.00908403205886632,0.026135467225197884,-0.030601363541785997
VCTR,2026-07-13 08:28:23-04:00,"8.01,9.01",92.24,92.23999786376953,73129.48011016846,500309.74841308594,2.2804745211706545,61.61666666666667,-2.3159480333490023e-08,-0.0040654814471465794,-0.00834775217800443,0.05046616312992436,0.050628858483247496,0.10635305090180958,-0.013226379542039424
VELO,2026-07-14 16:03:09-04:00,"1.01,9.01",12.8,12.885000228881836,31473.119556427002,0.0,0.0,1046.85,0.006640642881393433,-0.021342690517627938,-0.039192868100146105,-0.13116030299087356,-0.2254559702971718,0.029879722316096924,-0.2417539554353958
VENU,2026-07-27 17:00:14-04:00,"1.01,8.01,9.01",2.25,2.3399999141693115,1467.5499758720398,0.0,0.0,989.7666666666667,0.039999961853027344,-0.05982900496613697,-0.017094001418896276,-0.07051280679708982,-0.0683760056755851,0.0,-0.11538461146583523
VENU,2026-07-23 06:02:21-04:00,"1.01,2.03,8.01,9.01",2.44,2.450000047683716,1509.4799423217773,0.0,0.0,207.65,0.004098380198244156,-0.008163257362146625,-0.004081628681073313,-0.022449006402755156,-0.11020407170268331,0.06122443021609958,-0.15510208450819352
VERA,2026-07-09 08:00:16-04:00,5.02,42.43,41.814998626708984,217012.40406799316,0.0,0.0,89.73333333333333,-0.014494493831982425,-0.0031088666193315184,0.02355615551120449,0.015185971401310061,0.015425098145326332,0.03288293782513074,-0.07066837530564785
VERA,2026-07-07 12:45:57-04:00,8.01,42.42499923706055,42.470001220703125,208776.44273757935,2381650.9909973145,3.8025538382394997,1.05,0.0010607421202559753,-0.005180155742399162,0.03131617560936362,0.010124800866880168,-0.03555455834304,0.036025399936909785,-0.08500118922981736
VERI,2026-07-16 16:14:15-04:00,8.01,1.034999966621399,1.0195000171661377,2200.5199366807938,0.0,0.0,1035.75,-0.014975797058098927,-0.028249151737345324,0.005394761058751474,-0.004413959191252426,0.005394761058751474,0.16233440198798288,-0.032074547957680055
VERI,2026-07-10 16:05:09-04:00,"5.02,5.03,5.07,9.01",1.18,1.176200032234192,2210.3875651955605,0.0,0.0,3924.85,-0.0032203116659390574,-0.004761074164655765,-0.018024196789173552,-0.06478490588679209,-0.14555350477024642,0.01173271944233334,-0.16102704648097976
VFF,2026-07-22 08:37:34-04:00,"7.01,9.01",1.9800000190734863,2.0,1793.300021648407,0.0,0.0,52.43333333333333,0.010101000370632551,0.022950053215026855,0.03250002861022949,-0.012499988079071045,0.007500052452087402,0.047500014305114746,-0.03750002384185791
VICR,2026-07-21 07:20:05-04:00,"2.02,9.01",230.82000732421875,226.3699951171875,364911.27632141113,0.0,0.0,129.91666666666666,-0.01927914420685639,-0.07231521610765179,-0.040464675535193395,-0.053982397759303025,-0.10593274835353095,0.03754914601469039,-0.12532577518721455
VIR,2026-07-24 08:31:43-04:00,5.02,9.354999542236328,9.140000343322754,16722.419803619385,0.0,0.0,58.28333333333333,-0.022982277865743028,-0.027352296565572698,-0.04376373710935477,-0.006017538633459885,-0.040481386396159835,-0.0010941169043983123,-0.06783368296173253
VISN,2026-07-08 17:08:32-04:00,"2.01,9.01",12.380000114440918,12.600000381469727,107421.68302679062,0.0,0.0,981.4666666666667,0.0177706191433864,-0.0019841723371181175,-0.009523875841295881,-0.0007936689348472248,-0.03492067624892348,0.00833329675058958,-0.053571442087220644
VIVK,2026-07-27 17:26:53-04:00,"3.02,7.01,9.01",2.1,1.9800000190734863,9796.017223477364,0.0,0.0,963.1166666666667,-0.05714284806024461,-0.02015154751718362,-0.030303061318608826,-0.03025253459417432,0.025303074564085426,0.4040403760655684,-0.08080806317177147
VIVK,2026-07-21 17:28:53-04:00,"1.01,3.02,7.01,9.01",2.569999933242798,2.0899999141693115,2307.876802444458,0.0,0.0,961.1166666666667,-0.1867704402886219,-0.06215304534116961,-0.11244014581178963,-0.2296650332901936,0.2919139023704398,0.8755981996544642,-0.30622004438692485
VIVK,2026-07-10 17:29:37-04:00,"1.01,3.02,9.01",0.26510000228881836,0.2624000012874603,1397.9928382635117,0.0,0.0,3840.383333333333,-0.010184839600327344,-0.010289637912006544,0.04268296768889912,0.16996950645469,-0.14900916932500574,0.28772870073800494,-0.19969515086460243
VIVS,2026-07-24 16:07:32-04:00,"3.01,8.01,9.01",0.41269999742507935,0.4000000059604645,2561.416131287813,0.0,0.0,3922.4666666666667,-0.030772938075727452,-0.05525000311061734,-0.07224999260529885,-0.09575001752749057,-0.20950004146248036,-0.00700004388391906,-0.214999985471368
VIVS,2026-07-17 08:45:07-04:00,"1.01,3.02,8.01,9.01",0.6110000014305115,0.5705000162124634,3759.407853960991,0.0,0.0,44.88333333333333,-0.06628475470249917,-0.08869411189708676,-0.009640698405520953,0.013146334048031783,-0.17721301435254733,0.051709039072854734,-0.2432953918349684
VLO,2026-07-16 16:49:01-04:00,7.01,300.26,307.1499938964844,901260.9292449951,0.0,0.0,1000.9833333333333,0.022946759130368255,-0.010353223958887603,-0.005241690976901303,0.006543728287336403,0.03675731326475895,0.04261760246787505,-0.015073686812640319
VLY,2026-07-23 07:05:35-04:00,"2.02,7.01,9.01",14.52,14.637100219726562,109059.88304615021,0.0,0.0,144.41666666666666,0.008064753424694482,-0.024396942112489106,-0.038060837710853335,-0.014832182616337453,-0.022347308906789265,-0.0021931036208231447,-0.03942719469339295
VMI,2026-07-28 08:15:13-04:00,5.02,494.81,488.0400085449219,210305.73669433594,1849916.446105957,2.9321064896336706,75.78333333333333,-0.013682002091869871,-0.005040615379035662,-0.01475291386150468,-0.04044754611575285,-0.03548890873897381,-0.00016395600451346581,-0.06750472655396311
VMI,2026-07-21 07:10:09-04:00,"2.02,9.01",525.88,545.0449829101562,196269.92260742188,0.0,0.0,139.85,0.036443642865589654,-0.03503375189543312,-0.0370520011328086,-0.09251986866318396,-0.11721047115587802,-0.01925528249274333,-0.13205327604639494
VNRX,2026-07-21 16:15:45-04:00,"5.03,5.07,9.01",1.11,1.1699999570846558,586.9399988651276,0.0,0.0,1034.25,0.05405401539158161,-0.04700850390196476,-0.09829061004693895,-0.11111111111111116,-0.3127350371703749,0.008547000709448138,-0.37487176085678264
VOR,2026-07-07 16:04:11-04:00,"5.02,9.01",20.100000381469727,19.799999237060547,32388.359384536743,0.0,0.0,1045.8166666666666,-0.014925429786844746,0.004545462427060665,-0.03282826482708345,0.015151573533783491,-0.07121211624962842,0.058080887383389124,-0.1075757193353718
VOYA,2026-07-21 16:15:45-04:00,7.01,98.65,98.31999969482422,108144.15902709961,0.0,0.0,1034.25,-0.003345162748867536,0.005212540173239688,-0.0008645146942278803,-0.021918213852581192,0.007424769723346714,0.021257160026162847,-0.022782728546809072
VOYA,2026-07-08 17:15:26-04:00,7.01,96.19,96.30000305175781,111595.6671295166,0.0,0.0,974.5666666666667,0.001143601744025613,0.0020768114424118966,0.01796464873016923,0.012149513311193516,0.034371728491168874,0.07840078071758128,-0.0033229458430258374
VRA,2026-07-24 16:08:34-04:00,"5.02,9.01",3.690000057220459,3.700000047683716,2576.7450411319733,0.0,0.0,3921.4333333333334,0.0027100244737636725,0.01351350045186761,0.010810800361494177,-0.06486486660641766,-0.06486486660641766,0.022972982986901425,-0.07567566696791173
VRNS,2026-07-28 16:10:19-04:00,"2.02,9.01",44.63999938964844,42.9900016784668,101946.51103210449,0.0,0.0,1039.6833333333334,-0.03696231482396162,-0.049430098093352415,-0.06769015431022174,-0.056524778094924844,-0.06862062451179374,-0.013026316618440892,-0.09281231734553164
VRRM,2026-07-28 16:01:50-04:00,"7.01,9.01",4.18,5.980000019073486,13938.02013015747,0.0,0.0,1048.1666666666667,0.4306220141324131,-0.10367891029792031,-0.11789296345441891,-0.14464887043417463,-0.1688963588060859,-0.03856185275635404,-0.1754347690357898
VRRM,2026-07-23 16:56:54-04:00,5.07,3.9,3.940000057220459,14127.247554302216,0.0,0.0,993.1,0.010256424928322794,0.002538068608636479,0.010152274434545472,0.05431465612235309,0.3045684750856825,0.5177664802604547,-0.0075380813162254645
VRSK,2026-07-28 17:10:37-04:00,"5.02,9.01",212.26,220.0,455383.75789642334,0.0,0.0,979.3833333333333,0.0364647130877227,-0.0005454323508522485,0.005727247758345211,-0.03113636363636363,-0.08575002496892759,0.027636371959339545,-0.10104543512517761
VRSN,2026-07-23 16:08:53-04:00,"2.02,8.01,9.01",261.58,259.0950012207031,306525.66229248047,0.0,0.0,1041.1166666666666,-0.009499957104124435,0.06127096209964056,0.05802892217631861,0.07520401883386674,0.1028580010070641,0.13996790351029587,-0.008742023727845272
VST,2026-07-16 09:02:23-04:00,"1.01,2.03,9.01",160.23,158.10000610351562,745688.8041992188,0.0,0.0,27.616666666666667,-0.01329335265858056,-0.0387729579137327,-0.03731820953511167,-0.03535740599437798,-0.0006958007543882427,0.002972809630351181,-0.06299814250067703
