source,ticker,date,open,d0,pk_d0,d1,pk_d1,d5,pk_d5,d10,pk_d10
trial_update,PFE,2026-07-09,24.350000381469727,-0.00739220954233577,0.002464043737265831,0.00533877448583242,0.015195027765434244,0.02874738581620373,0.053388058180477094,0.007802896553636529,0.053388058180477094
trial_update,PFE,2026-07-21,25.18000030517578,-0.014297085225911,0.0003971496727814827,-0.006751392940174128,0.0003971496727814827,-0.0011914490183442261,0.012708486534785512,-0.0011914490183442261,0.012708486534785512
trial_update,PFE,2026-07-09,24.350000381469727,-0.00739220954233577,0.002464043737265831,0.00533877448583242,0.015195027765434244,0.02874738581620373,0.053388058180477094,0.007802896553636529,0.053388058180477094
trial_update,PFE,2026-07-09,24.350000381469727,-0.00739220954233577,0.002464043737265831,0.00533877448583242,0.015195027765434244,0.02874738581620373,0.053388058180477094,0.007802896553636529,0.053388058180477094
trial_update,PFE,2026-07-22,24.889999389648438,0.004821247174610521,0.008437163397787328,-0.01406181127777184,0.008437163397787328,0.010445971685719257,0.024507859594615322,0.010445971685719257,0.024507859594615322
trial_update,PFE,2026-07-09,24.350000381469727,-0.00739220954233577,0.002464043737265831,0.00533877448583242,0.015195027765434244,0.02874738581620373,0.053388058180477094,0.007802896553636529,0.053388058180477094
trial_update,PFE,2026-07-09,24.350000381469727,-0.00739220954233577,0.002464043737265831,0.00533877448583242,0.015195027765434244,0.02874738581620373,0.053388058180477094,0.007802896553636529,0.053388058180477094
trial_update,PFE,2026-07-10,24.280000686645508,0.008237184923179264,0.01812185396481447,-0.0012356130888417916,0.01812185396481447,0.019357467053656263,0.05642499559887959,0.016062577373111342,0.05642499559887959
trial_update,PFE,2026-07-10,24.280000686645508,0.008237184923179264,0.01812185396481447,-0.0012356130888417916,0.01812185396481447,0.019357467053656263,0.05642499559887959,0.016062577373111342,0.05642499559887959
trial_update,PFE,2026-07-28,25.350000381469727,-0.00788957632859244,0.0007889726809744424,-0.00788957632859244,0.0007889726809744424,-0.00788957632859244,0.0007889726809744424,-0.00788957632859244,0.0007889726809744424
trial_update,PFE,2026-07-23,24.6200008392334,-0.0032493875296125685,0.005280225683804263,0.0020308381541918052,0.010560451367608525,0.021527163331866772,0.0357432628257377,0.021527163331866772,0.0357432628257377
trial_update,PFE,2026-07-06,24.049999237060547,0.0008316198918147943,0.012474060454308988,0.0,0.013305680346124005,0.008316040302872807,0.027858631914694065,0.03700629210938167,0.06652808450006775
trial_update,PFE,2026-07-24,24.56999969482422,0.004070019646389866,0.012616991037557312,0.027676040440449245,0.03785105074183992,0.02360602079405938,0.03785105074183992,0.02360602079405938,0.03785105074183992
trial_update,PFE,2026-07-22,24.889999389648438,0.004821247174610521,0.008437163397787328,-0.01406181127777184,0.008437163397787328,0.010445971685719257,0.024507859594615322,0.010445971685719257,0.024507859594615322
trial_update,PFE,2026-07-01,24.149999618530273,0.007039340744481981,0.017391307781706056,-0.01780539594070396,0.017391307781706056,0.0008281763179955881,0.017391307781706056,0.03726706553815862,0.06211180222334467
trial_update,PFE,2026-07-15,24.940000534057617,0.008019200132642457,0.017241391177541532,0.004410533305831965,0.028468286658738906,0.0028067238702993436,0.028468286658738906,0.00842017161089803,0.028468286658738906
trial_update,PFE,2026-07-22,24.889999389648438,0.004821247174610521,0.008437163397787328,-0.01406181127777184,0.008437163397787328,0.010445971685719257,0.024507859594615322,0.010445971685719257,0.024507859594615322
trial_update,PFE,2026-07-22,24.889999389648438,0.004821247174610521,0.008437163397787328,-0.01406181127777184,0.008437163397787328,0.010445971685719257,0.024507859594615322,0.010445971685719257,0.024507859594615322
trial_update,PFE,2026-07-09,24.350000381469727,-0.00739220954233577,0.002464043737265831,0.00533877448583242,0.015195027765434244,0.02874738581620373,0.053388058180477094,0.007802896553636529,0.053388058180477094
trial_update,PFE,2026-07-09,24.350000381469727,-0.00739220954233577,0.002464043737265831,0.00533877448583242,0.015195027765434244,0.02874738581620373,0.053388058180477094,0.007802896553636529,0.053388058180477094
trial_update,PFE,2026-07-24,24.56999969482422,0.004070019646389866,0.012616991037557312,0.027676040440449245,0.03785105074183992,0.02360602079405938,0.03785105074183992,0.02360602079405938,0.03785105074183992
trial_update,PFE,2026-07-28,25.350000381469727,-0.00788957632859244,0.0007889726809744424,-0.00788957632859244,0.0007889726809744424,-0.00788957632859244,0.0007889726809744424,-0.00788957632859244,0.0007889726809744424
trial_update,PFE,2026-07-23,24.6200008392334,-0.0032493875296125685,0.005280225683804263,0.0020308381541918052,0.010560451367608525,0.021527163331866772,0.0357432628257377,0.021527163331866772,0.0357432628257377
trial_update,PFE,2026-07-22,24.889999389648438,0.004821247174610521,0.008437163397787328,-0.01406181127777184,0.008437163397787328,0.010445971685719257,0.024507859594615322,0.010445971685719257,0.024507859594615322
trial_update,PFE,2026-07-22,24.889999389648438,0.004821247174610521,0.008437163397787328,-0.01406181127777184,0.008437163397787328,0.010445971685719257,0.024507859594615322,0.010445971685719257,0.024507859594615322
trial_update,PFE,2026-07-06,24.049999237060547,0.0008316198918147943,0.012474060454308988,0.0,0.013305680346124005,0.008316040302872807,0.027858631914694065,0.03700629210938167,0.06652808450006775
trial_update,PFE,2026-07-23,24.6200008392334,-0.0032493875296125685,0.005280225683804263,0.0020308381541918052,0.010560451367608525,0.021527163331866772,0.0357432628257377,0.021527163331866772,0.0357432628257377
trial_update,PFE,2026-07-22,24.889999389648438,0.004821247174610521,0.008437163397787328,-0.01406181127777184,0.008437163397787328,0.010445971685719257,0.024507859594615322,0.010445971685719257,0.024507859594615322
trial_update,PFE,2026-07-07,24.049999237060547,0.0,0.013305680346124005,0.008316040302872807,0.013305680346124005,0.03201665206613047,0.03201665206613047,0.03201665206613047,0.06652808450006775
trial_update,PFE,2026-07-20,24.760000228881836,0.0072698022419974695,0.01009693043978177,0.0024232417361771397,0.01736673268177924,0.01978997441795638,0.02988690485773815,0.015751186835350373,0.02988690485773815
trial_update,PFE,2026-07-10,24.280000686645508,0.008237184923179264,0.01812185396481447,-0.0012356130888417916,0.01812185396481447,0.019357467053656263,0.05642499559887959,0.016062577373111342,0.05642499559887959
trial_update,PFE,2026-07-01,24.149999618530273,0.007039340744481981,0.017391307781706056,-0.01780539594070396,0.017391307781706056,0.0008281763179955881,0.017391307781706056,0.03726706553815862,0.06211180222334467
trial_update,PFE,2026-07-23,24.6200008392334,-0.0032493875296125685,0.005280225683804263,0.0020308381541918052,0.010560451367608525,0.021527163331866772,0.0357432628257377,0.021527163331866772,0.0357432628257377
trial_update,PFE,2026-07-23,24.6200008392334,-0.0032493875296125685,0.005280225683804263,0.0020308381541918052,0.010560451367608525,0.021527163331866772,0.0357432628257377,0.021527163331866772,0.0357432628257377
trial_update,PFE,2026-07-28,25.350000381469727,-0.00788957632859244,0.0007889726809744424,-0.00788957632859244,0.0007889726809744424,-0.00788957632859244,0.0007889726809744424,-0.00788957632859244,0.0007889726809744424
trial_update,PFE,2026-07-01,24.149999618530273,0.007039340744481981,0.017391307781706056,-0.01780539594070396,0.017391307781706056,0.0008281763179955881,0.017391307781706056,0.03726706553815862,0.06211180222334467
trial_update,PFE,2026-07-09,24.350000381469727,-0.00739220954233577,0.002464043737265831,0.00533877448583242,0.015195027765434244,0.02874738581620373,0.053388058180477094,0.007802896553636529,0.053388058180477094
trial_update,PFE,2026-07-24,24.56999969482422,0.004070019646389866,0.012616991037557312,0.027676040440449245,0.03785105074183992,0.02360602079405938,0.03785105074183992,0.02360602079405938,0.03785105074183992
trial_update,PFE,2026-07-22,24.889999389648438,0.004821247174610521,0.008437163397787328,-0.01406181127777184,0.008437163397787328,0.010445971685719257,0.024507859594615322,0.010445971685719257,0.024507859594615322
trial_update,PFE,2026-07-22,24.889999389648438,0.004821247174610521,0.008437163397787328,-0.01406181127777184,0.008437163397787328,0.010445971685719257,0.024507859594615322,0.010445971685719257,0.024507859594615322
trial_update,PFE,2026-07-09,24.350000381469727,-0.00739220954233577,0.002464043737265831,0.00533877448583242,0.015195027765434244,0.02874738581620373,0.053388058180477094,0.007802896553636529,0.053388058180477094
trial_update,PFE,2026-07-22,24.889999389648438,0.004821247174610521,0.008437163397787328,-0.01406181127777184,0.008437163397787328,0.010445971685719257,0.024507859594615322,0.010445971685719257,0.024507859594615322
fda_drug,NVS,2026-07-01,157.5,0.015238056485615159,0.019492109995039586,-0.01276186988467265,0.019492109995039586,-0.021904742528521814,0.019492109995039586,-0.02374606662326384,0.019492109995039586
fda_drug,NVS,2026-07-15,150.47999572753906,0.014952153534572687,0.017942563961331093,0.021796909040558976,0.03203088424421496,0.03761299722760114,0.05861249052789952,0.05548914367750424,0.06552366354531403
fda_drug,NVS,2026-07-15,150.47999572753906,0.014952153534572687,0.017942563961331093,0.021796909040558976,0.03203088424421496,0.03761299722760114,0.05861249052789952,0.05548914367750424,0.06552366354531403
fda_drug,NVS,2026-07-15,150.47999572753906,0.014952153534572687,0.017942563961331093,0.021796909040558976,0.03203088424421496,0.03761299722760114,0.05861249052789952,0.05548914367750424,0.06552366354531403
fda_drug,NVS,2026-07-13,152.0800018310547,-0.011309844818478298,0.002367179155820187,-0.008416614702035696,0.002367179155820187,0.011770076700296839,0.04747502060608744,0.05109155825164069,0.05431348242625589
fda_drug,NVS,2026-07-16,153.97000122070312,-0.0013639456530636362,0.008638058196468013,-0.028641966793180762,0.008638058196468013,0.00675451891853962,0.034617144825598745,0.031564594218487674,0.041371663744138365
fda_drug,NVS,2026-07-01,157.5,0.015238056485615159,0.019492109995039586,-0.01276186988467265,0.019492109995039586,-0.021904742528521814,0.019492109995039586,-0.02374606662326384,0.019492109995039586
trial_results,NVS,2026-07-17,153.1699981689453,-0.023568588192902862,0.0024155847856013324,0.004570065656526845,0.04002092417635961,0.019194375377372896,0.04002092417635961,0.036952430174128637,0.04681072177749113
trial_results,NVS,2026-07-10,152.67999267578125,0.004519272167319732,0.009759009461888901,-0.015195128220606091,0.009759009461888901,-0.020434865515175038,0.01716014213820527,0.02246533992082389,0.043358728671373914
trial_results,NVS,2026-07-08,154.89999389648438,-0.001807610008583982,0.003679840843632709,-0.005487352344859309,0.003679840843632709,-0.014009026820204218,0.003679840843632709,0.008005200400412749,0.02840548307712565
trial_results,NVS,2026-07-20,155.38999938964844,-0.009781866776699344,0.025162518035056092,-0.014865805828348733,0.025162518035056092,0.028702018993407075,0.03185531223170823,0.022137862506713013,0.03185531223170823
trial_update,NVS,2026-07-28,159.14999389648438,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962
trial_update,NVS,2026-07-24,156.58999633789062,-0.003065302629571054,0.009515330021139468,0.020818761363213367,0.02394788995274144,0.014304908011687933,0.02394788995274144,0.014304908011687933,0.02394788995274144
trial_update,NVS,2026-07-09,154.8000030517578,-0.004844961144795601,0.0012919699244147154,-0.009237777172990014,0.0012919699244147154,-0.006718401320535805,0.0032299740965304746,0.0013565339207901594,0.029069766868773383
trial_update,NVS,2026-07-21,156.07000732421875,-0.019158104394476294,0.002178486076343411,0.0004484658303647304,0.0055743901861948775,0.017684336370295206,0.027359446487379424,0.017684336370295206,0.027359446487379424
trial_update,NVS,2026-07-13,152.0800018310547,-0.011309844818478298,0.002367179155820187,-0.008416614702035696,0.002367179155820187,0.011770076700296839,0.04747502060608744,0.05109155825164069,0.05431348242625589
trial_update,NVS,2026-07-15,150.47999572753906,0.014952153534572687,0.017942563961331093,0.021796909040558976,0.03203088424421496,0.03761299722760114,0.05861249052789952,0.05548914367750424,0.06552366354531403
trial_update,NVS,2026-07-24,156.58999633789062,-0.003065302629571054,0.009515330021139468,0.020818761363213367,0.02394788995274144,0.014304908011687933,0.02394788995274144,0.014304908011687933,0.02394788995274144
trial_update,NVS,2026-07-06,157.14999389648438,-0.00076357061309551,0.004963403179071513,-0.012599400600952548,0.004963403179071513,-0.04320708590421851,0.004963403179071513,-0.020871771598396816,0.013681255098804801
trial_update,NVS,2026-07-22,151.7100067138672,0.0292003986535736,0.0344736371767691,0.0217519454678603,0.0344736371767691,0.0469316116412557,0.05688477517702606,0.0469316116412557,0.05688477517702606
trial_update,NVS,2026-07-08,154.89999389648438,-0.001807610008583982,0.003679840843632709,-0.005487352344859309,0.003679840843632709,-0.014009026820204218,0.003679840843632709,0.008005200400412749,0.02840548307712565
trial_update,NVS,2026-07-07,155.25999450683594,-0.0005796492404659404,0.0073425185494144785,-0.004122113952672146,0.0073425185494144785,-0.028725953966730056,0.0073425185494144785,-0.014040916867900988,0.02602092417788926
trial_update,NVS,2026-07-06,157.14999389648438,-0.00076357061309551,0.004963403179071513,-0.012599400600952548,0.004963403179071513,-0.04320708590421851,0.004963403179071513,-0.020871771598396816,0.013681255098804801
trial_update,NVS,2026-07-07,155.25999450683594,-0.0005796492404659404,0.0073425185494144785,-0.004122113952672146,0.0073425185494144785,-0.028725953966730056,0.0073425185494144785,-0.014040916867900988,0.02602092417788926
trial_update,NVS,2026-07-07,155.25999450683594,-0.0005796492404659404,0.0073425185494144785,-0.004122113952672146,0.0073425185494144785,-0.028725953966730056,0.0073425185494144785,-0.014040916867900988,0.02602092417788926
trial_update,NVS,2026-07-02,157.32000732421875,-0.011632352821362768,0.0015891176478575186,-0.0018434307870593969,0.003877353948410267,-0.025108136429784933,0.003877353948410267,-0.049326273864407466,0.003877353948410267
trial_update,NVS,2026-07-22,151.7100067138672,0.0292003986535736,0.0344736371767691,0.0217519454678603,0.0344736371767691,0.0469316116412557,0.05688477517702606,0.0469316116412557,0.05688477517702606
trial_update,NVS,2026-07-07,155.25999450683594,-0.0005796492404659404,0.0073425185494144785,-0.004122113952672146,0.0073425185494144785,-0.028725953966730056,0.0073425185494144785,-0.014040916867900988,0.02602092417788926
trial_update,NVS,2026-07-08,154.89999389648438,-0.001807610008583982,0.003679840843632709,-0.005487352344859309,0.003679840843632709,-0.014009026820204218,0.003679840843632709,0.008005200400412749,0.02840548307712565
trial_update,NVS,2026-07-10,152.67999267578125,0.004519272167319732,0.009759009461888901,-0.015195128220606091,0.009759009461888901,-0.020434865515175038,0.01716014213820527,0.02246533992082389,0.043358728671373914
trial_update,NVS,2026-07-28,159.14999389648438,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962
trial_update,NVS,2026-07-14,150.02000427246094,0.00519929847409073,0.010931871370100321,0.018064200625913518,0.02106378025147393,0.02039726350784732,0.06185840897886452,0.05872548531989996,0.06879077304042003
trial_update,NVS,2026-07-24,156.58999633789062,-0.003065302629571054,0.009515330021139468,0.020818761363213367,0.02394788995274144,0.014304908011687933,0.02394788995274144,0.014304908011687933,0.02394788995274144
trial_update,NVS,2026-07-28,159.14999389648438,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962
trial_update,NVS,2026-07-24,156.58999633789062,-0.003065302629571054,0.009515330021139468,0.020818761363213367,0.02394788995274144,0.014304908011687933,0.02394788995274144,0.014304908011687933,0.02394788995274144
trial_update,NVS,2026-07-13,152.0800018310547,-0.011309844818478298,0.002367179155820187,-0.008416614702035696,0.002367179155820187,0.011770076700296839,0.04747502060608744,0.05109155825164069,0.05431348242625589
trial_update,NVS,2026-07-22,151.7100067138672,0.0292003986535736,0.0344736371767691,0.0217519454678603,0.0344736371767691,0.0469316116412557,0.05688477517702606,0.0469316116412557,0.05688477517702606
trial_update,NVS,2026-07-08,154.89999389648438,-0.001807610008583982,0.003679840843632709,-0.005487352344859309,0.003679840843632709,-0.014009026820204218,0.003679840843632709,0.008005200400412749,0.02840548307712565
trial_update,NVS,2026-07-16,153.97000122070312,-0.0013639456530636362,0.008638058196468013,-0.028641966793180762,0.008638058196468013,0.00675451891853962,0.034617144825598745,0.031564594218487674,0.041371663744138365
trial_update,NVS,2026-07-17,153.1699981689453,-0.023568588192902862,0.0024155847856013324,0.004570065656526845,0.04002092417635961,0.019194375377372896,0.04002092417635961,0.036952430174128637,0.04681072177749113
trial_update,NVS,2026-07-22,151.7100067138672,0.0292003986535736,0.0344736371767691,0.0217519454678603,0.0344736371767691,0.0469316116412557,0.05688477517702606,0.0469316116412557,0.05688477517702606
trial_update,NVS,2026-07-10,152.67999267578125,0.004519272167319732,0.009759009461888901,-0.015195128220606091,0.009759009461888901,-0.020434865515175038,0.01716014213820527,0.02246533992082389,0.043358728671373914
trial_update,NVS,2026-07-10,152.67999267578125,0.004519272167319732,0.009759009461888901,-0.015195128220606091,0.009759009461888901,-0.020434865515175038,0.01716014213820527,0.02246533992082389,0.043358728671373914
trial_update,NVS,2026-07-06,157.14999389648438,-0.00076357061309551,0.004963403179071513,-0.012599400600952548,0.004963403179071513,-0.04320708590421851,0.004963403179071513,-0.020871771598396816,0.013681255098804801
trial_update,NVS,2026-07-10,152.67999267578125,0.004519272167319732,0.009759009461888901,-0.015195128220606091,0.009759009461888901,-0.020434865515175038,0.01716014213820527,0.02246533992082389,0.043358728671373914
trial_update,NVS,2026-07-24,156.58999633789062,-0.003065302629571054,0.009515330021139468,0.020818761363213367,0.02394788995274144,0.014304908011687933,0.02394788995274144,0.014304908011687933,0.02394788995274144
trial_update,NVS,2026-07-17,153.1699981689453,-0.023568588192902862,0.0024155847856013324,0.004570065656526845,0.04002092417635961,0.019194375377372896,0.04002092417635961,0.036952430174128637,0.04681072177749113
trial_update,NVS,2026-07-06,157.14999389648438,-0.00076357061309551,0.004963403179071513,-0.012599400600952548,0.004963403179071513,-0.04320708590421851,0.004963403179071513,-0.020871771598396816,0.013681255098804801
trial_update,NVS,2026-07-10,152.67999267578125,0.004519272167319732,0.009759009461888901,-0.015195128220606091,0.009759009461888901,-0.020434865515175038,0.01716014213820527,0.02246533992082389,0.043358728671373914
trial_update,NVS,2026-07-08,154.89999389648438,-0.001807610008583982,0.003679840843632709,-0.005487352344859309,0.003679840843632709,-0.014009026820204218,0.003679840843632709,0.008005200400412749,0.02840548307712565
trial_update,NVS,2026-07-14,150.02000427246094,0.00519929847409073,0.010931871370100321,0.018064200625913518,0.02106378025147393,0.02039726350784732,0.06185840897886452,0.05872548531989996,0.06879077304042003
trial_update,NVS,2026-07-09,154.8000030517578,-0.004844961144795601,0.0012919699244147154,-0.009237777172990014,0.0012919699244147154,-0.006718401320535805,0.0032299740965304746,0.0013565339207901594,0.029069766868773383
trial_update,NVS,2026-07-17,153.1699981689453,-0.023568588192902862,0.0024155847856013324,0.004570065656526845,0.04002092417635961,0.019194375377372896,0.04002092417635961,0.036952430174128637,0.04681072177749113
trial_update,NVS,2026-07-13,152.0800018310547,-0.011309844818478298,0.002367179155820187,-0.008416614702035696,0.002367179155820187,0.011770076700296839,0.04747502060608744,0.05109155825164069,0.05431348242625589
trial_update,NVS,2026-07-02,157.32000732421875,-0.011632352821362768,0.0015891176478575186,-0.0018434307870593969,0.003877353948410267,-0.025108136429784933,0.003877353948410267,-0.049326273864407466,0.003877353948410267
trial_update,NVS,2026-07-16,153.97000122070312,-0.0013639456530636362,0.008638058196468013,-0.028641966793180762,0.008638058196468013,0.00675451891853962,0.034617144825598745,0.031564594218487674,0.041371663744138365
trial_update,NVS,2026-07-20,155.38999938964844,-0.009781866776699344,0.025162518035056092,-0.014865805828348733,0.025162518035056092,0.028702018993407075,0.03185531223170823,0.022137862506713013,0.03185531223170823
trial_update,NVS,2026-07-08,154.89999389648438,-0.001807610008583982,0.003679840843632709,-0.005487352344859309,0.003679840843632709,-0.014009026820204218,0.003679840843632709,0.008005200400412749,0.02840548307712565
trial_update,NVS,2026-07-22,151.7100067138672,0.0292003986535736,0.0344736371767691,0.0217519454678603,0.0344736371767691,0.0469316116412557,0.05688477517702606,0.0469316116412557,0.05688477517702606
trial_update,NVS,2026-07-28,159.14999389648438,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962
trial_update,NVS,2026-07-13,152.0800018310547,-0.011309844818478298,0.002367179155820187,-0.008416614702035696,0.002367179155820187,0.011770076700296839,0.04747502060608744,0.05109155825164069,0.05431348242625589
trial_update,NVS,2026-07-07,155.25999450683594,-0.0005796492404659404,0.0073425185494144785,-0.004122113952672146,0.0073425185494144785,-0.028725953966730056,0.0073425185494144785,-0.014040916867900988,0.02602092417788926
trial_update,NVS,2026-07-28,159.14999389648438,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962
trial_update,NVS,2026-07-28,159.14999389648438,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962
trial_update,NVS,2026-07-15,150.47999572753906,0.014952153534572687,0.017942563961331093,0.021796909040558976,0.03203088424421496,0.03761299722760114,0.05861249052789952,0.05548914367750424,0.06552366354531403
trial_update,NVS,2026-07-17,153.1699981689453,-0.023568588192902862,0.0024155847856013324,0.004570065656526845,0.04002092417635961,0.019194375377372896,0.04002092417635961,0.036952430174128637,0.04681072177749113
trial_update,NVS,2026-07-20,155.38999938964844,-0.009781866776699344,0.025162518035056092,-0.014865805828348733,0.025162518035056092,0.028702018993407075,0.03185531223170823,0.022137862506713013,0.03185531223170823
trial_update,NVS,2026-07-28,159.14999389648438,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962,-0.0020106319679649154,0.0013823514240673962
trial_update,NVS,2026-07-20,155.38999938964844,-0.009781866776699344,0.025162518035056092,-0.014865805828348733,0.025162518035056092,0.028702018993407075,0.03185531223170823,0.022137862506713013,0.03185531223170823
trial_update,NVS,2026-07-01,157.5,0.015238056485615159,0.019492109995039586,-0.01276186988467265,0.019492109995039586,-0.021904742528521814,0.019492109995039586,-0.02374606662326384,0.019492109995039586
trial_update,NVS,2026-07-14,150.02000427246094,0.00519929847409073,0.010931871370100321,0.018064200625913518,0.02106378025147393,0.02039726350784732,0.06185840897886452,0.05872548531989996,0.06879077304042003
trial_update,NVS,2026-07-14,150.02000427246094,0.00519929847409073,0.010931871370100321,0.018064200625913518,0.02106378025147393,0.02039726350784732,0.06185840897886452,0.05872548531989996,0.06879077304042003
trial_update,NVS,2026-07-14,150.02000427246094,0.00519929847409073,0.010931871370100321,0.018064200625913518,0.02106378025147393,0.02039726350784732,0.06185840897886452,0.05872548531989996,0.06879077304042003
trial_update,NVS,2026-07-09,154.8000030517578,-0.004844961144795601,0.0012919699244147154,-0.009237777172990014,0.0012919699244147154,-0.006718401320535805,0.0032299740965304746,0.0013565339207901594,0.029069766868773383
trial_update,NVS,2026-07-10,152.67999267578125,0.004519272167319732,0.009759009461888901,-0.015195128220606091,0.009759009461888901,-0.020434865515175038,0.01716014213820527,0.02246533992082389,0.043358728671373914
trial_update,NVS,2026-07-14,150.02000427246094,0.00519929847409073,0.010931871370100321,0.018064200625913518,0.02106378025147393,0.02039726350784732,0.06185840897886452,0.05872548531989996,0.06879077304042003
trial_update,NVS,2026-07-16,153.97000122070312,-0.0013639456530636362,0.008638058196468013,-0.028641966793180762,0.008638058196468013,0.00675451891853962,0.034617144825598745,0.031564594218487674,0.041371663744138365
